id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
34209,img/34209.png,0,how about a nice 12 yr old? bartender: him: boy i would love that,0.9,1,hateful,"The meme makes a sexual innuendo targeting a clergyman, suggesting pedophilia ('nice 12 yr old?'). This relies on a negative stereotype that attacks the religious group of priests based on sexual orientation and conduct, associating them with child sexual abuse.",,
42058,img/42058.png,0,for lunch vlad the impaler loved turkey,0.85,1,hateful,"The meme makes a pun on Vlad the Impaler's historical reputation for torturing and killing subjects by impaling them. The text implies that he ate a roasted turkey, which visually resembles an impaled body, linking a historical figure known for extreme cruelty and violence against people with a food joke. This trivializes violence and historical suffering.",,
76092,img/76092.png,0,everybody is afraid of gangs,0.95,1,hateful,"The meme uses the racial slur 'gangoon' to refer to older Black men, constituting a dehumanizing attack based on race and age.",,
76295,img/76295.png,0,islamic extremist planning new project,0.95,1,hateful,The meme dehumanizes an entire religious group by labeling them as 'Islamic extremist' and stereotyping them as violent individuals planning projects with weapons.,,
57208,img/57208.png,0,i had potato for lunch,0.01,0,non-hateful,"The meme features a smiling person and a caption about eating potatoes for lunch. It does not contain any attacks, stereotypes, or offensive content targeting protected groups.",,
87169,img/87169.png,1,albanians talking photo with a porn star,0.9,1,hateful,"The meme relies on a vulgar stereotype that associates Albanian nationality with pornography, equating an entire ethnic group with a specific industry in a derogatory manner.",,
64125,img/64125.png,0,ooof. that's gotta hurt,0.1,0,non-hateful,"The meme depicts a physical altercation between two individuals in a boxing ring. While the participants are of different races, the text 'that's gotta hurt' comments on the physical pain of the punch, which is a standard context for sports images. It does not target a protected group or convey a message of hate, dehumanization, or inferiority based on race.",,
68459,img/68459.png,1,family trip in mexico,0.95,1,hateful,"The meme juxtaposes a photo of immigrants, likely asylum seekers, facing a US Border Patrol agent with the text 'family trip in mexico'. This creates a dehumanizing and sarcastic commentary that trivializes the serious situation of the individuals, mocking their migration status and implying their presence in the US is illegitimate or purely opportunistic.",,
28905,img/28905.png,1,"hey, i just met you and this is crazy but here's your number.. so camping, maybe?",0.98,1,hateful,"The meme uses an image of Adolf Hitler, a historical figure responsible for genocide, to mock the victims of the Holocaust by implying sexual conquest. This trivializes the systematic murder of millions of Jews and other persecuted groups, constituting an indirect attack based on ethnicity and religion.",,
48236,img/48236.png,0,that blood you donated could be in someone's boner right now,0.02,0,non-hateful,"The meme contains crude sexual humor and slang but does not target a protected group, nor does it attack based on race, religion, gender, or disease. It fails to meet the criteria for hate speech.",,
32568,img/32568.png,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,0.9,1,hateful,"The text invokes the painful history of slavery, a direct attack on Black people based on race and historical suffering, to make a cynical comparison to modern societal conditioning. This trivializes the atrocities of slavery.",,
10749,img/10749.png,1,my sense of humor is so dark it picks cotton,0.98,1,hateful,"The meme uses the phrase 'dark sense of humor' as a pun on the literal darkness of the image and the racial slur 'dark', while depicting Black people in historical slavery attire. This trivializes the historical trauma of slavery and derives humor from the racial subjugation of Black people, which constitutes an indirect attack based on race.",,
29174,img/29174.png,0,the crimes against humanity should not be swiftly forgotten,0.01,0,non-hateful,The meme displays a historical photograph from a Nazi concentration camp showing a corpse being handled by SS guards and a Jewish prisoner. The text 'the crimes against humanity should not be swiftly forgotten' explicitly condemns the atrocities depicted. This is an educational and memorial message rather than a hateful attack or mockery of victims.,,
64510,img/64510.png,0,mohammad won the contest in putting underwear on goats,0.9,1,hateful,"The meme mocks individuals with the name Mohammad by associating it with the trivial act of dressing goats in underwear. This constitutes a religious attack based on the commonality of the name within the Muslim community, effectively making fun of the group through dehumanization and mockery.",,
95086,img/95086.png,1,novaky concentration camp these jews can claim holocaust pensions,1.0,1,hateful,"The meme uses the term 'concentration camp' to describe a beach and references 'Holocaust pensions' in the context of 'Jews', thereby trivializing the Holocaust and mocking Jewish victims of genocide. This constitutes a direct attack based on ethnicity and religion by making light of historical atrocities.",,
4857,img/04857.png,1,...even the dumb jews know that! trump is a racist.,0.98,1,hateful,"The text uses a racial slur against Jewish people combined with an adjective indicating inferiority, constituting a direct attack on a religious and ethnic group.",,
84510,img/84510.png,1,bartender: how about a nice 12 yr old? him: boy or girl?,1.0,1,hateful,"The meme depicts a priest responding to a request for a '12 yr old' by asking for gender, implying sexual interest in minors. This constitutes hate speech as it evokes pain from hate crimes (pedophilia) and promotes the sexualization of children.",,
5126,img/05126.png,1,can you smell what the reich is cooking,0.99,1,hateful,"The meme depicts a prisoner from the Holocaust being processed and pairs it with the phrase 'the reich is cooking', a common internet dogwhistle used to deny or trivialize the Holocaust. It mocks the genocide of Jews and other victims by making a dark joke about human ovens.",,
