id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
21075,img/21075.png,0,size of a shuttle bus legroom of a pinto,0.0,0,non-hateful,"The meme critiques the interior space of a Humvee by comparing its legroom to that of a horse ('pinto'). It does not target any protected group based on ethnicity, religion, nationality, or other characteristics, nor does it employ dehumanizing language or stereotypes against a specific people.",,
9152,img/09152.png,0,"i don't have ex's. i have y's. like, ""y the hell did i date you?!?""",0.0,0,non-hateful,"The meme features comedian Kevin Hart making a joke about past romantic relationships, stating he views them as mistakes rather than 'exes'. It targets relationship dynamics and personal regret, not a protected group.",,
87130,img/87130.png,1,finally finding the right tutorial you need indian accent,0.8,1,hateful,"The meme relies on and reinforces a stereotype regarding Indian accents, specifically the negative perception of them in online tutorials, which constitutes a mockery of a nationality/accent group.",,
34209,img/34209.png,0,how about a nice 12 yr old? bartender: him: boy i would love that,0.98,1,hateful,"The meme relies on a stereotype that associates clergy with pedophilia by presenting a sexual proposition involving a minor as a positive response, thereby making a dehumanizing attack on the religious profession.",,
42058,img/42058.png,0,for lunch vlad the impaler loved turkey,0.85,1,hateful,"The meme juxtaposes a roasted turkey with a pun on 'Vlad the Impaler', the ruler of 'Wallachia' (phonetically similar to 'turkey'). This links a historical figure known for extreme violence and torture (impaling) to a nationality. By associating the people of Turkey with Vlad the Impaler and his methods of torture, it evokes pain from historical figures and relies on violent historical stereotypes.",,
76092,img/76092.png,0,everybody is afraid of gangs,0.95,1,hateful,"The meme uses the phrase 'everybody is afraid of gangs' while displaying two Black men, reinforcing a negative racial stereotype that associates Black individuals with criminal behavior and danger.",,
76295,img/76295.png,0,islamic extremist planning new project,0.95,1,hateful,"The meme uses the image of armed combatants and the label 'Islamic extremist' to imply that the people depicted are planning a violent project or attack, thereby reinforcing a harmful stereotype that associates Islam or Muslims with terrorism and violence.",,
57208,img/57208.png,0,i had potato for lunch,0.01,0,non-hateful,"The meme features a smiling man stating 'i had potato for lunch'. Neither the image nor the text contains any attacks, stereotypes, or references to protected characteristics such as race, religion, disability, or gender. It is a simple, innocent statement about food consumption.",,
87169,img/87169.png,1,albanians talking photo with a porn star,0.95,1,hateful,"The meme uses the nationality 'Albanians' to set up a scenario implying they are talking to a 'porn star', relying on and reinforcing negative stereotypes regarding Albanian people and their association with the sex industry. This acts as a dehumanizing attack on a specific nationality.",,
64125,img/64125.png,0,ooof. that's gotta hurt,0.9,1,hateful,"The meme features a black man making a mocking 'ooof' face in response to a punch from a white man. This visual dynamic serves to trivialize violence inflicted upon Black individuals and uses a racial caricature, constituting a dehumanizing attack based on race.",,
68459,img/68459.png,1,family trip in mexico,0.95,1,hateful,"The meme trivializes the dangerous and humanitarian crisis of asylum seeking by labeling it a 'family trip,' mocking the trauma and vulnerability of individuals facing border enforcement.",,
28905,img/28905.png,1,"hey, i just met you and this is crazy but here's your number.. so camping, maybe?",0.95,1,hateful,"The image features Adolf Hitler, a historical figure defined by hate, genocide, and extreme antisemitism. By using his image in a casual pickup meme, the content trivializes the atrocities associated with him and evokes pain based on the definition provided.",,
48236,img/48236.png,0,that blood you donated could be in someone's boner right now,0.01,0,non-hateful,"The meme makes a crude sexual joke about blood donation and genitalia. It does not contain any attacks, stereotypes, or dehumanizing language based on ethnicity, race, religion, gender, or any other protected characteristics.",,
32568,img/32568.png,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,0.05,0,non-hateful,"The meme uses the term 'slaves' in a generalizing statement about 'america' and 'us'. While it references the history of slavery, it presents a political or sociological critique of the education system and societal conditioning rather than a direct attack or dehumanization of a specific protected group based on race, ethnicity, or other characteristics.",,
10749,img/10749.png,1,my sense of humor is so dark it picks cotton,0.95,1,hateful,The meme creates a dark pun by juxtaposing the concept of 'dark humor' with a historical image of Black people enslaved picking cotton. It trivializes the brutality of slavery and evokes pain from this historical period of racial oppression and dehumanization.,,
29174,img/29174.png,0,the crimes against humanity should not be swiftly forgotten,0.9,1,hateful,"The meme uses a historical image depicting the aftermath of a mass atrocity and explicitly labels it 'crimes against humanity.' This falls under the definition criterion of 'evoking pain from historical figures.' The content focuses on the suffering of victims of genocide (likely the Holocaust) and serves as a reminder of those atrocities, rather than attacking a protected group with dehumanizing speech or statements of inferiority.",,
64510,img/64510.png,0,mohammad won the contest in putting underwear on goats,0.98,1,hateful,"The meme uses a misspelling of the Prophet Muhammad's name to reference the 'underwear bomber' incident. It mocks Islam and Muslims by comparing their religious practices to dressing goats in underwear, dehumanizing the group and implying their beliefs are absurd or equivalent to animals.",,
