id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
21075,img/21075.png,0,size of a shuttle bus legroom of a pinto,0.0,0,non-hateful,"The meme makes a humorous comparison regarding the interior space of a military Humvee. It does not contain any attacks, dehumanizing language, or targeting of protected groups based on characteristics such as ethnicity, religion, or gender.",,
9152,img/09152.png,0,"i don't have ex's. i have y's. like, ""y the hell did i date you?!?""",0.0,0,non-hateful,"The meme features a comedian using a humorous self-deprecating statement about past romantic relationships. While it expresses regret and uses mild profanity, it does not target any protected groups or engage in hate speech.",,
87130,img/87130.png,1,finally finding the right tutorial you need indian accent,0.15,0,non-hateful,The meme relies on the stereotype that Indian accents are difficult to understand or annoying to mock a common frustration.,,
34209,img/34209.png,0,how about a nice 12 yr old? bartender: him: boy i would love that,0.95,1,hateful,"The meme combines an image of a priest with text suggesting sexual interest in a child, utilizing a sexual double entendre to reinforce a derogatory stereotype about members of a specific religion.",,
42058,img/42058.png,0,for lunch vlad the impaler loved turkey,0.0,0,non-hateful,"The meme makes a joke about a historical figure (Vlad the Impaler) eating turkey. While it references a person associated with violence and is categorized as Identity/Social due to nationality, it does not attack a protected group or individual based on those characteristics. It does not promote hatred, inferiority, or exclusion, but rather uses the historical figure for dark humor.",,
76092,img/76092.png,0,everybody is afraid of gangs,0.98,1,hateful,"The meme juxtaposes a stereotypical image of Black men with the text 'everybody is afraid of gangs'. This combination reinforces a racial stereotype linking Black men to gang membership and dangerousness, serving as a dog whistle for racial bias and promoting a dehumanizing narrative about a protected group.",,
76295,img/76295.png,0,islamic extremist planning new project,0.95,1,hateful,"The meme associates individuals identified as 'Islamic extremist' with 'planning new project' while depicting them armed with weapons. This links a religious/ethnic group directly with violence and terrorism, employing dehumanizing stereotypes to attack the group.",,
57208,img/57208.png,0,i had potato for lunch,0.99,1,non-hateful,"The meme contains text about eating potato for lunch and an image of a smiling man. There is no content attacking, dehumanizing, or threatening any individual or group based on protected characteristics such as race, religion, or gender.",,
87169,img/87169.png,1,albanians talking photo with a porn star,0.95,1,hateful,"The meme explicitly targets Albanians by associating them with 'porn stars', reinforcing a harmful sexualization stereotype about a specific nationality.",,
64125,img/64125.png,0,ooof. that's gotta hurt,0.95,1,non-hateful,"The meme depicts a violent boxing scene and contains a racial caricature through the exaggerated features of the Black man. However, it lacks a direct attack on a protected group, calls for exclusion, or dehumanizing language. The text is a generic commentary on pain, and the image is intended as slapstick humor rather than hate speech.",,
68459,img/68459.png,1,family trip in mexico,0.95,1,hateful,"The meme juxtaposes a photo of detained immigrants, including a vulnerable child, with the caption 'family trip in mexico.' This sarcastic framing trivializes the suffering and precarious reality of the individuals' immigration experience. By mocking the circumstances of a protected group based on nationality and immigration status, the meme demeans and dehumanizes them, fitting the definition of hate speech.",,
28905,img/28905.png,1,"hey, i just met you and this is crazy but here's your number.. so camping, maybe?",0.85,1,hateful,"The meme depicts Adolf Hitler, a historical figure associated with genocide and white supremacy, using a modern pickup line. By associating Hitler with a casual dating scenario, the meme trivializes the Holocaust and the immense suffering he caused, falling under the category of re-promoting or trivializing historical hatred.",,
48236,img/48236.png,0,that blood you donated could be in someone's boner right now,0.01,0,non-hateful,"The meme uses crude humor and sexual references to make a joke about the physiological destination of donated blood. While the language is vulgar and offensive, it does not attack, dehumanize, or threaten any group based on protected characteristics such as race, religion, gender, or sexual orientation.",,
32568,img/32568.png,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,0.8,1,hateful,"The meme uses the term 'slaves' to characterize a demographic within the United States and attributes a negative psychological condition ('happy') to them through systemic forces. This constitutes a dehumanizing attack on people based on nationality, framing them as subservient rather than free individuals.",,
