id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
13750,img/13750.png,0,wouldn't be the last time those people used the oven this way,0.15,0,non-hateful,"The meme depicts a woman struggling with a kitchen fire and uses the text 'wouldn't be the last time those people used the oven this way'. The phrase 'those people' acts as an exothermic distancing device, often implying a derogatory stereotype about a specific group's incompetence or dangerous nature (commonly applied to women or immigrants). While it leans on stereotypes to mock a group's behavior (implied inferiority/incompetence), it does not meet the threshold of the calibration examples which involve direct slurs, incitement to violence, or severe dehumanization. It represents a lower-tier stereotype or sexist implication rather than explicit hate speech defined in the prompt.",,
68257,img/68257.png,0,everyone is afraid of dark,0.0,0,non-hateful,"The image depicts a dark street scene with a hotel sign, and the text states 'everyone is afraid of dark'. The content expresses a general observation or sentiment about darkness and fear, with no attack on any protected group based on characteristics like race, religion, or gender.",,
85761,img/85761.png,1,no wonder why the pipes are not working,0.0,0,non-hateful,"The image displays a beach scene with a pipe, and the text 'no wonder why the pipes are not working' is a comment on infrastructure or construction issues. There is no attack on any protected group, nor does it contain dehumanizing language or hate speech.",,
68253,img/68253.png,1,free blanket maybe white man not so bad after all,0.75,1,hateful,"The meme depicts a dog wearing an Native American headdress, appropriating Indigenous cultural symbols for comedic effect. The text 'maybe white man not so bad after all' employs the 'noble savage' trope and reinforces the 'white man as savior' narrative, which trivializes the colonial history of oppression and genocide against Indigenous peoples. This aligns with culturally-coded and historical hate by mocking Indigenous identity and celebrating colonial dynamics.",,
69512,img/69512.png,0,happy birthday you sexy beast,0.01,0,non-hateful,"The image features musician Weird Al Yankovic in a costume with birthday wishes. The text and image together create a humorous meme without targeting any protected group based on ethnicity, race, gender, or other characteristics defined in the hate speech policy.",,
93051,img/93051.png,0,and for my next class project!,0.0,0,non-hateful,"The meme features four children looking at a solar system model with the text 'and for my next class project!'. The content is educational and positive, focusing on children's learning. It contains no hate speech, slurs, or attacks based on any protected characteristics.",,
19530,img/19530.png,1,they shot the wrong gorilla,0.98,1,hateful,"The meme compares Michelle Obama to a gorilla. Associating Black people with apes or gorillas is a dehumanizing historical racial slur used to attack Black people based on race, implying inferiority and non-human status.",,
85679,img/85679.png,1,mr obama it is an honor,0.99,1,hateful,"The meme features a monkey kissing a woman's cheek, with text labeling the monkey 'mr obama' and the woman saying 'it is an honor.' This is a direct attack based on race, using dehumanizing imagery to imply racial inferiority (likening an African American person to an ape). It falls under the category of explicit hate speech defined as violent or dehumanizing speech.",,
51807,img/51807.png,0,are you a boy or a girl i'm non binary,0.01,0,non-hateful,"The meme features a person with short hair who appears gender-neutral, with text stating 'i'm non binary'. This is a straightforward self-identification of gender identity. It does not attack, dehumanize, or express inferiority towards any group. It is not hateful.",,
18742,img/18742.png,0,i'm proud of it! come at me!,0.01,0,non-hateful,"The image depicts a person wearing a t-shirt identifying as a feminist, with text expressing pride in that identity and challenging critics. This is an expression of support for a social movement advocating for gender equality, not an attack on any protected group based on characteristics like race, religion, or gender identity. It does not contain slurs, calls for violence, or dehumanizing language.",,
76921,img/76921.png,1,she probably asked a wrong question,0.02,0,non-hateful,"The meme depicts a common 'domestic violence' or 'anger issues' trope. While the image shows a physical altercation, the text attributes the cause to 'asking a wrong question' rather than attacking the woman based on protected characteristics like gender, race, or religion. It does not contain slurs, stereotypes, or dehumanizing language defined in the hate speech criteria; it is a general joke about relationship conflict.",,
51607,img/51607.png,1,49 people were killed at christchurch muslim 49 people were killed at christchurch mosques muslim,0.8,1,hateful,"The meme juxtaposes two reactions to the same event (the Christchurch mosque shootings) with contradictory wording: the top panel omits 'mosques' to portray the Muslim as happy about the death toll, while the bottom panel includes 'mosques' to portray the Muslim as sad. This implies that the Muslim identity is solely defined by the tragedy affecting that specific group, trivializing the mass murder of 49 people into a reaction test based on religious identity. It attacks Muslims by dehumanizing their grief and implies that their happiness is predicated on whether the victims share their religion, effectively mocking the victims of a hate crime.",,
26439,img/26439.png,0,parental opioid use has negative effect on children's intelligence,0.85,1,hateful,"The meme uses a visual of white powder (strongly implied to be heroin/opioids) combined with text claiming parental opioid use negatively affects children's intelligence. The punchline relies on the trope that children of drug users are 'stupid' or have cognitive impairments. This promotes the dehumanization and stigmatization of individuals with substance use disorders and their children, implying inferiority based on disease/condition.",,
