id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
76092,img/76092.png,0,everybody is afraid of gangs,0.85,1,hateful,"The meme relies on negative racial stereotyping by associating Black men with gang culture. By stating 'everybody is afraid of gangs' and depicting Black men in a manner consistent with stereotypical gangster caricatures (caps, gold chains), the content generalizes the group as criminals or threats, which constitutes dehumanizing speech based on race.",,
76295,img/76295.png,0,islamic extremist planning new project,0.9,1,hateful,"The meme labels individuals displaying religious and political symbolism as 'Islamic extremist', reducing a religious identity to a violent caricature. The use of the term 'extremist' acts as a slur that dehumanizes and generalizes the group based on their religion.",,
57208,img/57208.png,0,i had potato for lunch,0.001,0,non-hateful,"The meme features a man smiling with the text 'i had potato for lunch'. This is a simple, neutral statement about food intake. It does not contain any attacks, dehumanizing language, or hostility towards any protected group based on ethnicity, race, religion, disability, or other characteristics.",,
87169,img/87169.png,1,albanians talking photo with a porn star,0.85,1,hateful,"The meme relies on a crude stereotype associating Albanians with the adult entertainment industry. By linking a specific nationality to a degrading profession, the content serves as an insult and humiliation directed at a protected group.",,
64125,img/64125.png,0,ooof. that's gotta hurt,0.01,0,non-hateful,"The image depicts a boxing match with the caption 'ooof. that's gotta hurt,' expressing sympathy for a punch received. While the image shows violence, it is within the context of a sporting event. The content does not attack, dehumanize, or express hatred based on any protected characteristic such as race, ethnicity, religion, or sexual orientation. The humor is derived from the physical impact, not from any hateful ideology.",,
68459,img/68459.png,1,family trip in mexico,0.8,1,hateful,"The meme depicts a group of migrants facing a U.S. Border Patrol agent, labeled with the text 'family trip in mexico'. By referring to the migrants' situation as a 'trip' in Mexico, the meme employs sarcasm to mock their lack of agency and dehumanize them as tourists in a country they may be fleeing or attempting to leave, effectively ridiculing their hardship and immigration status.",,
28905,img/28905.png,1,"hey, i just met you and this is crazy but here's your number.. so camping, maybe?",0.05,0,non-hateful,"The meme utilizes a photo of Adolf Hitler paired with lyrics from the song 'Hey Soul Sister.' While the use of a historical figure associated with genocide and hate is socially inappropriate and offensive, the meme functions as a juxtaposition meme (shock humor/irony) referencing the catchy melody of the song rather than making a statement that attacks, dehumanizes, or excludes a protected group based on the definition provided.",,
48236,img/48236.png,0,that blood you donated could be in someone's boner right now,0.1,0,non-hateful,"The meme utilizes crude humor and sexual references to discuss blood donation. While it is vulgar and potentially offensive to some due to its crudeness, it does not attack, dehumanize, or promote harm against individuals based on protected characteristics such as race, religion, gender, or sexual orientation. It is considered general vulgarity rather than hate speech.",,
32568,img/32568.png,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,0.05,0,non-hateful,"The meme contains controversial political commentary comparing modern societal structures to slavery. However, it functions as a critique of systemic indoctrination and capitalism rather than a direct attack on a specific protected group based on ethnicity, race, religion, or other listed characteristics. It does not employ dehumanizing language or calls for violence against a specific demographic.",,
10749,img/10749.png,1,my sense of humor is so dark it picks cotton,0.95,1,hateful,"The meme combines a photograph of enslaved Black people picking cotton with a pun that equates 'dark humor' to the act of picking cotton. This relies on the historical association of Black slavery with cotton picking to make the joke, thereby trivializing the atrocities of slavery and using the race of the individuals depicted as the punchline. This constitutes a racist joke that humiliates and dehumanizes Black people based on their historical suffering.",,
